"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","475300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","400","1999 ATS euro / euro","1993","Western calendar year","355900000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","475300000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","400","1999 ATS euro / euro","1993","Western calendar year","355900000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","1000","Euro","2008","Western calendar year","454300000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","400","1999 ATS euro / euro","1993","Western calendar year","342000000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Euro","2008","Western calendar year","4791100000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","400","1999 ATS euro / euro","1993","Western calendar year","3741300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","454300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","400","1999 ATS euro / euro","1993","Western calendar year","342000000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","454300000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","400","1999 ATS euro / euro","1993","Western calendar year","342000000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","1000","Euro","2008","Western calendar year","434100000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","400","1999 ATS euro / euro","1993","Western calendar year","328300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Euro","2008","Western calendar year","4649000000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","400","1999 ATS euro / euro","1993","Western calendar year","3648400000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Euro","2008","Western calendar year","434100000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","400","1999 ATS euro / euro","1993","Western calendar year","328300000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Euro","2008","Western calendar year","434100000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","400","1999 ATS euro / euro","1993","Western calendar year","328300000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Euro","2008","Western calendar year","416700000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","400","1999 ATS euro / euro","1993","Western calendar year","315300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Euro","2008","Western calendar year","4438600000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","400","1999 ATS euro / euro","1993","Western calendar year","3492900000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","416800000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","400","1999 ATS euro / euro","1993","Western calendar year","315300000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","416800000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","400","1999 ATS euro / euro","1993","Western calendar year","315300000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Euro","2008","Western calendar year","395600000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","400","1999 ATS euro / euro","1993","Western calendar year","299100000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Euro","2008","Western calendar year","4173300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","400","1999 ATS euro / euro","1993","Western calendar year","3312200000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","395500000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","400","1999 ATS euro / euro","1993","Western calendar year","299100000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","395500000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","400","1999 ATS euro / euro","1993","Western calendar year","299100000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Euro","2008","Western calendar year","375100000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","400","1999 ATS euro / euro","1993","Western calendar year","283900000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","300","1999 ATS euro / euro","1993","Western calendar year","290600000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","3924800000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","400","1999 ATS euro / euro","1993","Western calendar year","3101400000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","1999 ATS euro / euro","1993","Western calendar year","3604300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","375100000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","400","1999 ATS euro / euro","1993","Western calendar year","283900000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","1999 ATS euro / euro","1993","Western calendar year","290600000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","375100000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","400","1999 ATS euro / euro","1993","Western calendar year","283900000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","1999 ATS euro / euro","1993","Western calendar year","290600000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Euro","2008","Western calendar year","361300000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","400","1999 ATS euro / euro","1993","Western calendar year","274700000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","300","1999 ATS euro / euro","1993","Western calendar year","281500000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","3697900000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","400","1999 ATS euro / euro","1993","Western calendar year","2918500000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","1999 ATS euro / euro","1993","Western calendar year","3453500000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","361400000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","400","1999 ATS euro / euro","1993","Western calendar year","274700000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","300","1999 ATS euro / euro","1993","Western calendar year","281500000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","361400000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","400","1999 ATS euro / euro","1993","Western calendar year","274700000",""
"Austria","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","300","1999 ATS euro / euro","1993","Western calendar year","281500000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Euro","2008","Western calendar year","344000000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","400","1999 ATS euro / euro","1993","Western calendar year","262300000",""
"Austria","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","300","1999 ATS euro / euro","1993","Western calendar year","270300000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","3555500000",""
"Austria","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","400","1999 ATS euro / euro","1993","Western calendar year","2804300000",""
