"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1999","300","dram","1993","Western calendar year","5390000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1999","200","dram","1993","Western calendar year","5390000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1999","300","dram","1993","Western calendar year","-3041000000","1"
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1999","200","dram","1993","Western calendar year","-3041000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1999","300","dram","1993","Western calendar year","-3041000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1999","200","dram","1993","Western calendar year","-3041000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1999","300","dram","1993","Western calendar year","37695000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1999","200","dram","1993","Western calendar year","37695000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1999","300","dram","1993","Western calendar year","19813000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1999","200","dram","1993","Western calendar year","19813000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1998","300","dram","1993","Western calendar year","-17601000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1998","200","dram","1993","Western calendar year","-17601000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1998","300","dram","1993","Western calendar year","1821000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1998","200","dram","1993","Western calendar year","1821000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1998","300","dram","1993","Western calendar year","5172000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1998","200","dram","1993","Western calendar year","5172000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1998","300","dram","1993","Western calendar year","-1539000000","1"
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1998","200","dram","1993","Western calendar year","-1539000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1998","300","dram","1993","Western calendar year","-1539000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1998","200","dram","1993","Western calendar year","-1539000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1998","300","dram","1993","Western calendar year","34580000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1998","200","dram","1993","Western calendar year","34580000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","300","dram","1993","Western calendar year","16979000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","200","dram","1993","Western calendar year","16979000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1997","300","dram","1993","Western calendar year","-20174000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1997","200","dram","1993","Western calendar year","-20174000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1997","300","dram","1993","Western calendar year","435000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1997","200","dram","1993","Western calendar year","435000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","300","dram","1993","Western calendar year","3683000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","200","dram","1993","Western calendar year","3683000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","300","dram","1993","Western calendar year","-3972000000","1"
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","200","dram","1993","Western calendar year","-3972000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","300","dram","1993","Western calendar year","-3972000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","200","dram","1993","Western calendar year","-3972000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","300","dram","1993","Western calendar year","27390000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","200","dram","1993","Western calendar year","27390000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","300","dram","1993","Western calendar year","7216000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","200","dram","1993","Western calendar year","7216000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1996","200","dram","1993","Western calendar year","-17016000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","200","dram","1993","Western calendar year","246000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","200","dram","1993","Western calendar year","2910000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","200","dram","1993","Western calendar year","-3357000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","200","dram","1993","Western calendar year","-3357000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","200","dram","1993","Western calendar year","21526000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","200","dram","1993","Western calendar year","4510000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1995","200","dram","1993","Western calendar year","-18270000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","200","dram","1993","Western calendar year","304000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","200","dram","1993","Western calendar year","3616000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","200","dram","1993","Western calendar year","-2739000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","200","dram","1993","Western calendar year","-2739000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","200","dram","1993","Western calendar year","22348000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","200","dram","1993","Western calendar year","4078000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1994","200","dram","1993","Western calendar year","-6157000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1994","200","dram","1993","Western calendar year","158000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1994","200","dram","1993","Western calendar year","1681000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1994","200","dram","1993","Western calendar year","-3338000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1994","200","dram","1993","Western calendar year","-3338000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1994","200","dram","1993","Western calendar year","7856000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1994","200","dram","1993","Western calendar year","1699000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1993","100","Russian ruble","1993","Western calendar year","-9655000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1993","100","Russian ruble","1993","Western calendar year","242000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1993","100","Russian ruble","1993","Western calendar year","7690000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1993","100","Russian ruble","1993","Western calendar year","-7061000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1993","100","Russian ruble","1993","Western calendar year","-7061000000","1"
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1993","100","Russian ruble","1993","Western calendar year","18224000000",""
"Armenia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1993","100","Russian ruble","1993","Western calendar year","8569000000",""
"Armenia","4.4","I. Production account  -  Resources","Adjustment for FISIM","","1992","100","Russian ruble","1993","Western calendar year","-1412000000",""
"Armenia","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1992","100","Russian ruble","1993","Western calendar year","30000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1992","100","Russian ruble","1993","Western calendar year","410000000",""
"Armenia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1992","100","Russian ruble","1993","Western calendar year","-444000000","1"
