"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","69701000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","70698000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","300","Australian dollar","1993","Fiscal year beginning 1 July","53771000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","57722000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","57768000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","1000","Australian dollar","2008","Fiscal year beginning 1 July","64203000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","300","Australian dollar","1993","Fiscal year beginning 1 July","72145000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","69701000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","70698000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","1000","Australian dollar","2008","Fiscal year beginning 1 July","386916000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","300","Australian dollar","1993","Fiscal year beginning 1 July","391589000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","375073000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","376844000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","1000","Australian dollar","2008","Fiscal year beginning 1 July","61293000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","300","Australian dollar","1993","Fiscal year beginning 1 July","58495000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","58262000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","58026000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","1000","Australian dollar","2008","Fiscal year beginning 1 July","32242000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","300","Australian dollar","1993","Fiscal year beginning 1 July","32062000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","200","Australian dollar     ","1993","Fiscal year beginning 1 July","36599000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","36665000000",""
"Australia","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","43979000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","338388000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","338388000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","52799000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","55643000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","55642000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","69919000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","69358000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","68833000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","69645000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","52799000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","55643000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","55642000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","69919000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","69358000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","68833000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","69645000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","364641000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","370874000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","355801000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","355801000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","55881000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","51582000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","53358000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","54396000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","1000","Australian dollar","2008","Fiscal year beginning 1 July","26490000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","300","Australian dollar","1993","Fiscal year beginning 1 July","25898000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","200","Australian dollar     ","1993","Fiscal year beginning 1 July","29871000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","29872000000",""
"Australia","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","1000","Australian dollar","2008","Fiscal year beginning 1 July","40974000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Australian dollar     ","1993","Fiscal year beginning 1 July","321562000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","321562000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","300","Australian dollar","1993","Fiscal year beginning 1 July","50196000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","200","Australian dollar     ","1993","Fiscal year beginning 1 July","52646000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","52647000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","1000","Australian dollar","2008","Fiscal year beginning 1 July","52795000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","300","Australian dollar","1993","Fiscal year beginning 1 July","58123000000",""
