"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Armenia","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","200","dram","1993","Western calendar year","5234000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1995","200","dram","1993","Western calendar year","99694000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","200","dram","1993","Western calendar year","99694000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","200","dram","1993","Western calendar year","205316000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","200","dram","1993","Western calendar year","376000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","200","dram","1993","Western calendar year","1899000000",""
"Armenia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1994","200","dram","1993","Western calendar year","763000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","200","dram","1993","Western calendar year","5324000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1994","200","dram","1993","Western calendar year","34077000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1994","200","dram","1993","Western calendar year","34077000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1994","200","dram","1993","Western calendar year","77580000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1994","200","dram","1993","Western calendar year","349000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1994","200","dram","1993","Western calendar year","255000000",""
"Armenia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1993","100","Russian ruble","1993","Western calendar year","163000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1993","100","Russian ruble","1993","Western calendar year","1146000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1993","100","Russian ruble","1993","Western calendar year","116163000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1993","100","Russian ruble","1993","Western calendar year","116163000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1993","100","Russian ruble","1993","Western calendar year","356425000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1993","100","Russian ruble","1993","Western calendar year","5387000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1993","100","Russian ruble","1993","Western calendar year","72000000",""
"Armenia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1992","100","Russian ruble","1993","Western calendar year","52000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1992","100","Russian ruble","1993","Western calendar year","8280000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1992","100","Russian ruble","1993","Western calendar year","8280000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1992","100","Russian ruble","1993","Western calendar year","24022000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1992","100","Russian ruble","1993","Western calendar year","365000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1992","100","Russian ruble","1993","Western calendar year","6000000",""
"Armenia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1991","100","Russian ruble","1993","Western calendar year","108000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1991","100","Russian ruble","1993","Western calendar year","1435000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1991","100","Russian ruble","1993","Western calendar year","1435000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1991","100","Russian ruble","1993","Western calendar year","8463000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1991","100","Russian ruble","1993","Western calendar year","316000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1991","100","Russian ruble","1993","Western calendar year","3000000",""
"Armenia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1990","100","Russian ruble","1993","Western calendar year","70000000",""
"Armenia","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1990","100","Russian ruble","1993","Western calendar year","773000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1990","100","Russian ruble","1993","Western calendar year","773000000","1"
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1990","100","Russian ruble","1993","Western calendar year","5779000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1990","100","Russian ruble","1993","Western calendar year","179000000",""
"Armenia","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1990","100","Russian ruble","1993","Western calendar year","4000000",""
"Aruba","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","100","Aruban florin                           ","1993","Western calendar year","27000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","Aruban florin                           ","1993","Western calendar year","93000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","100","Aruban florin                           ","1993","Western calendar year","564000000","1"
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","Aruban florin                           ","1993","Western calendar year","564000000","1"
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","100","Aruban florin                           ","1993","Western calendar year","1919000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","100","Aruban florin                           ","1993","Western calendar year","130000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","100","Aruban florin                           ","1993","Western calendar year","146000000",""
"Aruba","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","100","Aruban florin                           ","1993","Western calendar year","28000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","Aruban florin                           ","1993","Western calendar year","99000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","100","Aruban florin                           ","1993","Western calendar year","397000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","100","Aruban florin                           ","1993","Western calendar year","147000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","100","Aruban florin                           ","1993","Western calendar year","397000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2000","100","Aruban florin                           ","1993","Western calendar year","147000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","100","Aruban florin                           ","1993","Western calendar year","1884000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","100","Aruban florin                           ","1993","Western calendar year","252000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","100","Aruban florin                           ","1993","Western calendar year","136000000",""
"Aruba","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","100","Aruban florin                           ","1993","Western calendar year","26000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","Aruban florin                           ","1993","Western calendar year","91000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","100","Aruban florin                           ","1993","Western calendar year","342000000",""
"Aruba","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","100","Aruban florin                           ","1993","Western calendar year","140000000",""
"Aruba","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","100","Aruban florin                           ","1993","Western calendar year","342000000",""
